"{'CoinValue': '1.0', 'Weight': 20.2, 'Height': 12.1}"
"{'CoinValue': '1.0', 'Weight': 12, 'Height': 18}"
"{'CoinValue': '0.10', 'Weight': 10, 'Height': 12}"
"{'CoinValue': '1.0', 'Weight': 12.2, 'Height': 22.25}"
"{'CoinValue': '0.10', 'Weight': 8, 'Height': 12}"
"{'CoinValue': '1.0', 'Weight': 10, 'Height': 23}"
"{'CoinValue': '2.0', 'Weight': 99, 'Height': 99}"
"{'CoinValue': 'Misc1', 'Weight': 99, 'Height': 99}"
"{'CoinValue': 'Misc2', 'Weight': 2, 'Height': 12}"
"{'CoinValue': 'Misc', 'Weight': 99, 'Height': 99}"
"{'CoinValue': 'Misc', 'Weight': 12, 'Height': 12}"
"{'CoinValue': '1.0', 'Weight': 12, 'Height': 20}"
"{'CoinValue': 'Misc', 'Weight': 99, 'Height': 99}"
"{'CoinValue': 'Misc', 'Weight': 10, 'Height': 10}"
"{'CoinValue': '1.0', 'Weight': 12, 'Height': 20}"
"{'CoinValue': 'Misc', 'Weight': 23, 'Height': 6}"
"{'CoinValue': 'Misc', 'Weight': 0, 'Height': 0}"
"{'CoinValue': '1.0', 'Weight': 12, 'Height': 22}"
"{'CoinValue': 'Misc', 'Weight': 8, 'Height': 12}"
"{'CoinValue': '2.0', 'Weight': 10116, 'Height': 20.834375}"
"{'CoinValue': '1.0', 'Weight': 10103, 'Height': 17.901375}"
"{'CoinValue': '2.0', 'Weight': 10115, 'Height': 20.467750000000002}"
"{'CoinValue': '1.0', 'Weight': 10103, 'Height': 17.901375}"
"{'CoinValue': '2.0', 'Weight': 10115, 'Height': 20.467750000000002}"
"{'CoinValue': '2.0', 'Weight': 10116, 'Height': 20.834375}"
"{'CoinValue': '1.0', 'Weight': 10105, 'Height': 18.268}"
"{'CoinValue': '1.0', 'Weight': 10051, 'Height': 14.235125}"
"{'CoinValue': '1.0', 'Weight': 10105, 'Height': 18.268}"
"{'CoinValue': '1.0', 'Weight': 10105, 'Height': 18.268}"
"{'CoinValue': '2.0', 'Weight': 10116, 'Height': 20.467750000000002}"
"{'CoinValue': '2.0', 'Weight': 10119, 'Height': 20.467750000000002}"
"{'CoinValue': '1.0', 'Weight': 10106, 'Height': 17.901375}"
"{'CoinValue': '1.0', 'Weight': 10104, 'Height': 18.268}"
"{'CoinValue': '2.0', 'Weight': 10118, 'Height': 26.333750000000002}"
"{'CoinValue': '2.0', 'Weight': 10117, 'Height': 20.467750000000002}"
"{'CoinValue': '1.0', 'Weight': 10107, 'Height': 17.901375}"
"{'CoinValue': '1.0', 'Weight': 10107, 'Height': 18.268}"
"{'CoinValue': '2.0', 'Weight': 10118, 'Height': 20.834375}"
"{'CoinValue': '2.0', 'Weight': 10109, 'Height': 30.0}"
"{'CoinValue': '2.0', 'Weight': 10118, 'Height': 20.834375}"
"{'CoinValue': '1.0', 'Weight': 10107, 'Height': 18.268}"
"{'CoinValue': '0.2', 'Weight': 10088, 'Height': 23.034125}"
"{'CoinValue': 'Misc', 'Weight': 10088, 'Height': 21.201}"
"{'CoinValue': '0.2', 'Weight': 10088, 'Height': 17.168125}"
"{'CoinValue': '0.2', 'Weight': 10089, 'Height': 16.8015}"
"{'CoinValue': 'Misc', 'Weight': 10088, 'Height': 26.333750000000002}"
"{'CoinValue': '0.2', 'Weight': 10089, 'Height': 16.8015}"
"{'CoinValue': '1.0', 'Weight': 10108, 'Height': 18.268}"
"{'CoinValue': '0.2', 'Weight': 10089, 'Height': 16.8015}"
"{'CoinValue': '0.2', 'Weight': 10068, 'Height': 16.06825}"
"{'CoinValue': '2.0', 'Weight': 10119, 'Height': 20.467750000000002}"
"{'CoinValue': '1.0', 'Weight': 10108, 'Height': 18.268}"
"{'CoinValue': '0.2', 'Weight': 10089, 'Height': 16.8015}"
"{'CoinValue': 'Misc', 'Weight': 10068, 'Height': 22.6675}"
"{'CoinValue': '0.0', 'Weight': 10068, 'Height': 15.701625}"
"{'CoinValue': '2.0', 'Weight': 10120, 'Height': 20.467750000000002}"
"{'CoinValue': '0.0', 'Weight': 10054, 'Height': 14.601750000000001}"
"{'CoinValue': '1.0', 'Weight': 10108, 'Height': 18.268}"
"{'CoinValue': '0.0', 'Weight': 10118, 'Height': 28.5335}"
